Date,Open,High,Low,Close,% Change,% Change vs Average,Volume,EMA_9,EMA_20,EMA_50,SMA_9,SMA_20,SMA_50,RSI,MACD
2018-04-09 18:30:00+00:00,59.3,60.46,59.23,60.19,2.68,2.58,108507100.0,58.61068059322089,59.65032975305893,63.5771505995309,58.17666666666667,58.996500000000005,64.56299999999999,48.48441541286483,-1.7626365883827475
2018-04-10 18:30:00+00:00,60.8,61.09,60.03,60.81,1.03,0.93,87247160.0,59.05054447457672,59.76077453848188,63.468634889745374,58.37777777777777,58.9225,64.255,50.49854189842874,-1.4672911376692568
2018-04-11 18:30:00+00:00,60.69,60.88,59.67,59.84,-1.6,-1.7,66284990.0,59.20843557966138,59.768319820531225,63.32633548230438,58.68222222222222,58.77049999999999,63.9134,47.37759858796716,-1.2965527801282732
2018-04-12 18:30:00+00:00,60.0,60.47,59.04,59.4,-0.74,-0.84,67161460.0,59.24674846372911,59.733241742385395,63.17236154182186,58.85111111111112,58.6375,63.535,45.9891554405162,-1.1831075965263196
2018-04-15 18:30:00+00:00,59.1,59.68,58.52,59.16,-0.4,-0.5,51458130.0,59.229398770983295,59.67864729072964,63.01501403037786,58.983333333333334,58.537,63.166599999999995,45.21086601108946,-1.0998886339148086
2018-04-16 18:30:00+00:00,59.5,60.46,59.2,59.6,0.74,0.64,64003780.0,59.30351901678664,59.67115707256492,62.881091911539514,59.376666666666665,58.516,62.948600000000006,46.98233049490943,-0.9870545334765524
2018-04-17 18:30:00+00:00,60.1,60.49,59.46,60.16,0.94,0.84,42591350.0,59.47481521342931,59.717713541844454,62.77438242481247,59.611111111111114,58.649,62.758199999999995,49.23214574130319,-0.8427308988485649
2018-04-18 18:30:00+00:00,60.6,62.45,60.6,62.2,3.39,3.29,108170080.0,60.01985217074345,59.954121775954505,62.751857623839435,59.99777777777778,58.794,62.6612,56.4776037590173,-0.557318012472237
2018-04-19 18:30:00+00:00,61.9,61.9,60.26,60.62,-2.54,-2.64,63462740.0,60.139881736594766,60.01753874967312,62.66825536408103,60.22,58.9135,62.54559999999999,50.46974456014742,-0.4533926113230109
2018-04-22 18:30:00+00:00,60.83,61.1,60.01,60.66,0.07,-0.03,45911610.0,60.24390538927582,60.078725535418535,62.58950025176412,60.272222222222226,59.04200000000001,62.42980000000001,50.612977831934124,-0.3636118256781913
2018-04-23 18:30:00+00:00,59.45,60.18,58.94,59.76,-1.48,-1.58,59530460.0,60.147124311420654,60.04837072252153,62.4785394575773,60.15555555555555,59.197500000000005,62.301399999999994,47.29869402045847,-0.36092190158977644
2018-04-24 18:30:00+00:00,59.8,59.85,58.43,58.62,-1.91,-2.01,41224430.0,59.84169944913653,59.91233541561472,62.32722418473113,60.019999999999996,59.221000000000004,62.13080000000001,43.420171107538124,-0.44564151204368585
2018-04-25 18:30:00+00:00,58.8,59.15,57.67,57.82,-1.36,-1.47,74630620.0,59.43735955930922,59.71306537603237,62.15047029513383,59.84444444444445,59.162,61.916599999999995,40.8864081058973,-0.5707564032877102
2018-04-26 18:30:00+00:00,58.3,59.48,58.13,58.98,2.01,1.91,47174050.0,59.34588764744738,59.64324962593405,62.02613812669721,59.82444444444445,59.25599999999999,61.67,45.82315493605996,-0.5697409317177815
2018-04-29 18:30:00+00:00,59.17,59.99,58.6,59.5,0.88,0.78,36587540.0,59.376710117957906,59.62960680441652,61.92707388643458,59.813333333333325,59.337,61.443999999999996,47.92273161791388,-0.5209710787018267
2018-05-01 18:30:00+00:00,59.71,59.74,57.3,57.45,-3.45,-3.55,42410680.0,58.99136809436633,59.4220252039959,61.751502361476355,59.51222222222222,59.311,61.1918,41.15188515482183,-0.6403568510830269
2018-05-02 18:30:00+00:00,57.4,58.74,56.81,58.55,1.91,1.81,67789040.0,58.90309447549307,59.33897518456772,61.6259532492616,59.10666666666667,59.43549999999999,60.9834,45.59382906086358,-0.6388459109135098
2018-05-03 18:30:00+00:00,58.67,58.98,57.92,58.08,-0.8,-0.9,38816320.0,58.73847558039446,59.219072786037465,61.48689625909448,58.82444444444444,59.437,60.847199999999994,44.0634164422011,-0.6678747080922278
2018-05-06 18:30:00+00:00,58.6,59.8,58.1,59.65,2.7,2.6,45535090.0,58.92078046431557,59.26011347308152,61.41486111167901,58.712222222222216,59.48349999999999,60.7376,50.090066076128146,-0.5577647946784907
2018-05-07 18:30:00+00:00,60.0,60.42,59.05,59.63,-0.03,-0.13,41259580.0,59.06262437145246,59.29534076135947,61.34486655827983,58.69777777777777,59.534000000000006,60.648199999999996,50.01613871671667,-0.46673549163719485
