Date,Open,High,Low,Close,% Change,% Change vs Average,Volume,EMA_9,EMA_20,EMA_50,SMA_9,SMA_20,SMA_50,RSI,MACD
2018-05-14 18:30:00+00:00,205.0,213.35,200.45,203.3,-1.53,-1.61,5844684.0,212.2239106423324,213.71511639068612,217.1925217057903,213.5611111111111,215.23499999999999,213.666,38.86007109361816,-1.0306161469403037
2018-05-15 18:30:00+00:00,201.75,208.5,201.5,205.9,1.28,1.19,4788429.0,210.95912851386595,212.97081959157316,216.74967771732796,212.70555555555555,214.685,213.29800000000003,41.966740492358134,-1.5221439987125223
2018-05-16 18:30:00+00:00,206.9,208.2,201.7,205.45,-0.22,-0.3,5595602.0,209.85730281109278,212.25455105904237,216.30655310096216,212.05555555555554,214.33249999999998,212.94899999999998,41.57300427086215,-1.925795233021688
2018-05-17 18:30:00+00:00,206.0,207.2,194.75,197.3,-3.97,-4.05,5207776.0,207.34584224887425,210.83030810103836,215.56119807739503,210.0111111111111,213.42999999999998,212.56400000000002,35.142280574265044,-2.8702422657935927
2018-05-20 18:30:00+00:00,197.8,199.25,191.0,193.55,-1.9,-1.99,5394290.0,204.58667379909943,209.18456447236804,214.69801383906582,206.79999999999998,212.57,212.12599999999998,32.64042311643249,-3.8766296303209344
2018-05-21 18:30:00+00:00,195.0,200.15,183.25,198.45,2.53,2.45,22283610.0,203.35933903927955,208.1622249988092,214.06083682576912,204.25,211.89000000000001,211.727,38.774053786076884,-4.230048452895659
2018-05-22 18:30:00+00:00,197.45,202.9,194.65,195.85,-1.31,-1.39,9524497.0,201.85747123142363,206.98963214177974,213.3466863620135,202.27777777777774,210.89000000000001,211.41699999999997,36.856303743523206,-4.66614526884004
2018-05-23 18:30:00+00:00,196.35,197.9,192.75,196.4,0.28,0.2,5491106.0,200.7659769851389,205.98109574732453,212.68211042624824,200.29444444444442,209.76749999999998,210.991,37.55984375045416,-4.9107664748495665
2018-05-24 18:30:00+00:00,196.95,205.4,196.55,202.7,3.21,3.12,6195224.0,201.15278158811114,205.66861043805554,212.29065511541498,199.8777777777778,208.9475,210.64700000000002,45.10478453133528,-4.543894012608007
2018-05-27 18:30:00+00:00,203.8,209.6,202.8,207.1,2.17,2.09,5447905.0,202.34222527048894,205.8049332534788,212.0871000128497,200.29999999999998,208.185,210.37,49.67824030908448,-3.8536789038705024
2018-05-28 18:30:00+00:00,206.5,210.3,203.6,205.2,-0.92,-1.0,6282591.0,202.91378021639116,205.7473205626713,211.8170176594046,200.22222222222223,207.29000000000002,209.965,47.825333385897395,-3.4205624636474283
2018-05-29 18:30:00+00:00,202.95,209.2,200.6,207.85,1.29,1.21,4635458.0,203.90102417311294,205.94757574717877,211.66144833942795,200.48888888888888,206.89000000000001,209.59599999999998,50.593235760760344,-2.830849441094955
2018-05-30 18:30:00+00:00,208.45,212.0,205.15,209.9,0.99,0.9,7797171.0,205.1008193384904,206.32399710459032,211.59237193396018,201.88888888888889,206.705,209.507,52.68439983530597,-2.1730304127009106
2018-05-31 18:30:00+00:00,210.45,210.95,205.55,206.95,-1.41,-1.49,5138637.0,205.47065547079234,206.38361642796266,211.41031813262842,203.37777777777777,206.4875,209.338,49.4414114297871,-1.8682088900252154
2018-06-03 18:30:00+00:00,207.95,208.5,198.1,199.15,-3.77,-3.85,4693026.0,204.2065243766339,205.69470057768052,210.92952134311358,203.45555555555555,205.66,209.0,42.0679418346436,-2.230320701147946
2018-06-04 18:30:00+00:00,198.65,201.35,195.1,199.55,0.2,0.12,5729316.0,203.27521950130713,205.1094909988538,210.48326560416794,203.86666666666665,204.515,208.727,42.54118869631251,-2.456700944037266
2018-06-05 18:30:00+00:00,198.45,203.35,196.5,200.5,0.48,0.39,6151093.0,202.72017560104572,204.67049185610583,210.0917649922398,204.32222222222222,203.46999999999997,208.67700000000002,43.71715034905893,-2.5302843144601184
2018-06-06 18:30:00+00:00,201.1,205.8,201.0,203.05,1.27,1.19,4271438.0,202.7861404808366,204.51615929838147,209.81561734548532,204.36111111111111,202.9425,208.54899999999998,46.860927486506924,-2.355681150951426
2018-06-07 18:30:00+00:00,201.0,207.45,200.35,205.8,1.35,1.27,4442610.0,203.38891238466928,204.63842984139276,209.6581421554663,204.21666666666667,202.51999999999998,208.525,50.09812875112615,-1.9726652120092467
2018-06-10 18:30:00+00:00,206.7,207.4,201.5,202.45,-1.63,-1.71,4066622.0,203.20112990773544,204.43000795173631,209.37546991407547,203.91111111111113,202.32,208.54899999999998,46.39061588958218,-1.917337451162723
2018-06-11 18:30:00+00:00,202.1,206.25,200.8,205.1,1.31,1.22,4808717.0,203.58090392618837,204.4938167182376,209.20780442724896,203.60555555555553,202.41,208.63099999999997,49.56995097266128,-1.6407434795460745
2018-06-12 18:30:00+00:00,205.25,206.65,202.6,205.0,-0.05,-0.13,4609134.0,203.8647231409507,204.54202464983402,209.04279248892547,203.0611111111111,202.36499999999998,208.665,49.45076988313524,-1.413318077515413
2018-06-13 18:30:00+00:00,204.25,208.45,204.1,205.9,0.44,0.35,3560475.0,204.2717785127606,204.6713556355641,208.9195457246539,202.94444444444446,202.3875,208.81099999999998,50.60190487812501,-1.147234721764704
2018-06-14 18:30:00+00:00,205.95,207.25,197.5,199.85,-2.94,-3.02,5339537.0,203.38742281020848,204.21217890836752,208.56387726486355,203.0222222222222,202.515,208.683,43.44041722198018,-1.4083120388060024
2018-06-17 18:30:00+00:00,199.1,201.5,197.25,199.55,-0.15,-0.23,3919736.0,202.6199382481668,203.76816186947536,208.2103918819277,203.0222222222222,202.815,208.58699999999996,43.11457224773846,-1.6207422782109404
2018-06-18 18:30:00+00:00,199.4,200.5,193.05,195.55,-2.0,-2.09,4876624.0,201.20595059853346,202.98547978666818,207.71390592577367,202.47222222222223,202.67,208.377,38.92239170360746,-2.087794548078506
2018-06-19 18:30:00+00:00,197.4,202.3,196.7,200.7,2.63,2.55,4323867.0,201.1047604788268,202.76781504508074,207.43885079142962,202.2111111111111,202.9125,208.13299999999998,46.17849792307863,-2.01909994984851
2018-06-20 18:30:00+00:00,201.0,201.9,197.25,198.85,-0.92,-1.01,3660058.0,200.65380838306146,202.39468980269208,207.10203311333436,201.4388888888889,203.035,207.83899999999997,44.149433093273636,-2.0898480572199105
2018-06-21 18:30:00+00:00,198.85,201.3,196.8,200.7,0.93,0.85,2899353.0,200.66304670644917,202.23329077386427,206.85097299124283,201.2444444444444,202.935,207.675,46.67285094241176,-1.9738832062177778
2018-06-24 18:30:00+00:00,200.5,203.2,195.6,196.55,-2.07,-2.15,4148205.0,199.84043736515935,201.6920249858772,206.44701326609606,200.29444444444445,202.4075,207.40099999999998,42.079847281385426,-2.191587289264902
2018-06-25 18:30:00+00:00,196.0,199.45,194.65,195.65,-0.46,-0.54,4145494.0,199.00234989212748,201.11659403484126,206.02360098115113,199.25555555555556,201.93,207.02399999999997,41.13444382152449,-2.4089726843671713
2018-06-26 18:30:00+00:00,196.0,197.25,189.7,191.85,-1.94,-2.03,4939785.0,197.571879913702,200.23406126961828,205.46777349169423,197.69444444444446,201.13,206.523,37.321758987363246,-2.854970100081289
2018-06-27 18:30:00+00:00,190.3,190.3,183.8,185.15,-3.49,-3.58,6246529.0,195.08750393096162,198.7974840058451,204.6709980606474,196.0611111111111,199.89249999999998,205.976,31.736315394255683,-3.7063359374632228
2018-06-28 18:30:00+00:00,186.8,191.05,186.25,188.8,1.97,1.89,4202492.0,193.8300031447693,197.84534267195508,204.0486059798377,194.86666666666667,198.98499999999999,205.445,37.24615144958468,-4.039954916181671
2018-07-01 18:30:00+00:00,189.0,189.85,179.15,184.2,-2.44,-2.52,5622150.0,191.90400251581545,196.54578622700697,203.27022927474604,193.60555555555553,198.2375,204.914,33.568805496340815,-4.622249501602909
2018-07-02 18:30:00+00:00,184.0,187.7,182.3,185.8,0.87,0.78,4388316.0,190.68320201265237,195.52237801491108,202.58512224436384,191.95,197.55,204.389,35.937998395578944,-4.898152672498696
2018-07-03 18:30:00+00:00,185.2,186.95,183.55,185.3,-0.27,-0.35,3718019.0,189.6065616101219,194.5488182039672,201.90727431321233,190.44444444444446,196.79000000000002,203.778,35.51177678289997,-5.098382761690601
2018-07-04 18:30:00+00:00,185.3,186.4,180.3,181.2,-2.21,-2.3,3362590.0,187.92524928809755,193.27750218454176,201.09522434014517,188.27777777777777,195.6975,203.025,32.145145780381256,-5.524222486707714
2018-07-05 18:30:00+00:00,181.5,189.75,181.0,186.65,3.01,2.92,4767759.0,187.67019943047805,192.64631150029967,200.52874495425712,187.17777777777778,194.73999999999998,202.37599999999998,40.2535033090248,-5.360145661730144
2018-07-08 18:30:00+00:00,187.5,188.9,185.25,187.3,0.35,0.26,2311937.0,187.59615954438246,192.1371389764616,200.00997064232547,186.25,193.98250000000002,201.675,41.15663484502762,-5.11865930983339
2018-07-09 18:30:00+00:00,190.0,196.2,189.1,194.35,3.76,3.68,6749798.0,188.94692763550597,192.34788764537004,199.78801100929311,186.52777777777777,193.445,201.1,49.987056155208336,-4.308735138862062
