Date,Open,High,Low,Close,% Change,% Change vs Average,Volume,EMA_9,EMA_20,EMA_50,SMA_9,SMA_20,SMA_50,RSI,MACD
2018-06-06 18:30:00+00:00,83.4,88.13,83.4,87.75,5.7,5.7,7883628.0,85.82299671180317,86.93339491522052,91.22572367480777,86.87555555555555,85.8435,91.4756,49.70655885387652,-1.6891260313210665
2018-06-07 18:30:00+00:00,87.0,87.19,84.86,86.18,-1.79,-1.79,6383906.0,85.89439736944254,86.86164301853285,91.02785215814863,86.50888888888889,85.6865,91.295,46.37033218126677,-1.5535799423079482
2018-06-10 18:30:00+00:00,86.93,89.06,86.55,86.89,0.82,0.82,5563558.0,86.09351789555404,86.86434368343448,90.86558344606438,86.19666666666666,85.6885,91.16239999999999,48.06787722398603,-1.3730400726559964
2018-06-11 18:30:00+00:00,87.34,87.9,85.91,87.34,0.52,0.52,3116840.0,86.34281431644324,86.90964428501215,90.7273252717089,86.06333333333333,85.7355,90.9884,49.166144635352275,-1.1800468406192124
2018-06-12 18:30:00+00:00,87.64,89.4,86.96,88.35,1.16,1.16,5709585.0,86.74425145315459,87.04682101977289,90.63409682968111,86.03444444444443,85.83850000000001,90.8392,51.63825322712126,-0.9348236891303401
2018-06-13 18:30:00+00:00,87.94,87.94,86.25,87.38,-1.1,-1.1,3816324.0,86.87140116252367,87.0785523512231,90.50648518930146,85.97666666666666,85.8725,90.6682,49.16534158165781,-0.8094229443555321
2018-06-14 18:30:00+00:00,87.38,87.98,84.82,85.09,-2.62,-2.62,6247142.0,86.51512093001894,86.88916641301137,90.2940740054073,85.96444444444444,85.9195,90.4162,43.82896243929372,-0.884628367174642
2018-06-17 18:30:00+00:00,85.01,85.73,84.23,84.56,-0.62,-0.62,2120593.0,86.12409674401516,86.66734104034362,90.06920835813642,86.28444444444445,86.0355,90.1296,42.67449657940605,-0.9757479620650997
2018-06-18 18:30:00+00:00,84.38,85.2,82.5,82.73,-2.16,-2.16,3521913.0,85.44527739521214,86.29235617935852,89.78139626566049,86.25222222222223,86.088,89.81620000000001,38.86762830941334,-1.1820012291494777
2018-06-19 18:30:00+00:00,82.35,84.38,81.75,83.55,0.99,0.99,6456628.0,85.06622191616972,86.031179400372,89.5370277846542,85.78555555555556,86.21000000000001,89.5596,41.39060995006263,-1.2647124642822547
2018-06-20 18:30:00+00:00,84.45,84.45,82.54,82.88,-0.8,-0.8,4036520.0,84.62897753293578,85.73106707652704,89.27596787153051,85.41888888888889,86.0995,89.256,39.9401743997376,-1.3685493298218177
2018-06-21 18:30:00+00:00,82.5,83.63,81.98,83.14,0.31,0.31,4300826.0,84.33118202634863,85.48429878352447,89.0353416804901,85.00222222222222,85.9985,88.98539999999998,40.80703631471616,-1.4135662549047083
2018-06-24 18:30:00+00:00,82.65,83.18,80.77,81.15,-2.39,-2.39,2740026.0,83.69494562107892,85.0715084231888,88.72611259498069,84.31444444444443,85.58200000000001,88.6944,36.46845597228274,-1.5914733471502132
2018-06-25 18:30:00+00:00,80.93,81.9,80.25,80.66,-0.6,-0.6,2752825.0,83.08795649686314,84.65136476383749,88.40979445400106,83.46000000000001,85.13,88.3734,35.46849502819566,-1.7518111163209085
2018-06-26 18:30:00+00:00,80.96,81.04,76.5,77.02,-4.51,-4.51,7468865.0,81.87436519749052,83.9245681196625,87.9631358479618,82.30888888888889,84.554,87.987,29.08781763313985,-2.1478385865678007
2018-06-27 18:30:00+00:00,75.75,77.55,74.25,74.77,-2.92,-2.92,8495694.0,80.45349215799243,83.05270448921844,87.44575797157114,81.16222222222223,83.862,87.56020000000001,25.976972580573232,-2.6131269055752853
2018-06-28 18:30:00+00:00,75.82,79.76,75.49,78.49,4.98,4.97,9347277.0,80.06079372639394,82.61816120453098,87.09455177660757,80.48777777777778,83.3915,87.1942,37.81771705271346,-2.6511376751044935
2018-07-01 18:30:00+00:00,78.75,78.82,75.75,76.13,-3.01,-3.01,5580460.0,79.27463498111516,82.00024108981374,86.66456935399552,79.75444444444445,82.938,86.77420000000001,34.091934089186765,-2.838967905646143
2018-07-02 18:30:00+00:00,76.69,77.81,75.68,76.5,0.49,0.49,4038556.0,78.71970798489212,81.47640860506958,86.26595879109374,78.97111111111111,82.679,86.3826,35.17031101571432,-2.9242597625588758
2018-07-03 18:30:00+00:00,76.31,76.88,74.85,75.56,-1.23,-1.23,5019394.0,78.0877663879137,80.91294111887248,85.84611726987438,78.15777777777777,82.306,85.98280000000001,33.663356152614526,-3.032744724384415
2018-07-04 18:30:00+00:00,75.56,76.24,74.44,74.85,-0.94,-0.94,4140082.0,77.44021311033097,80.33551815517035,85.41489698478128,77.23666666666666,81.66099999999999,85.5816,32.5296043386511,-3.139817048043909
2018-07-05 18:30:00+00:00,75.0,79.27,74.77,78.23,4.52,4.52,6341072.0,77.59817048826478,80.13499261658271,85.13313631871142,76.91222222222223,81.2635,85.26360000000001,42.46403571416451,-2.918294600221074
2018-07-08 18:30:00+00:00,79.05,79.43,76.88,77.29,-1.2,-1.2,4998644.0,77.53653639061183,79.86404093881293,84.82556234542862,76.53777777777776,80.7835,84.91940000000001,40.670519474454096,-2.7864659633203104
